user_id,product_id,rating,timestamp
77,73c9a258d078840487c8045b7321cdeb,1.1,2023-08-01 01:08:51.129797
174,74597cd729d3fb07a778f799e510e982,2.1,2023-05-20 19:50:56.915274
89,65d2c7cdfe13fe2343ce8f9fa4d760c1,3.3,2024-10-05 08:36:40.713401
90,c8de48e7a47bbfb8b77e2281d5e488d4,2.5,2024-05-11 16:35:23.088986
34,cb14807a8c7a5f0b3c8676affad0ae83,1.4,2024-07-19 16:53:49.085070
171,75a44d0fd6b82db2b9f5aee84397b61a,2.3,2024-01-26 06:21:03.869398
138,7a11ccaa6c62d6e08b8a68ff26fc13b0,1.7,2024-07-13 23:43:59.074251
111,9e475ea01886ec7ce811aef8892e1b8e,4.5,2023-08-14 23:38:58.012831
194,9f407faab3e85ddfec26c9db656fb0a0,3.9,2024-07-16 04:45:00.916647
138,3487f5915b5593664c1a7da8988662c5,2.0,2024-03-05 08:20:16.005902
143,4af48b11d39e99b6f278a2785ade67bb,4.2,2023-07-11 08:14:29.420808
132,594590bad02126cb7c33bd20b768dfd0,1.5,2023-07-02 18:18:42.209156
119,70f301216d32060b44804f5660e3115e,5.0,2024-06-19 11:25:47.987597
3,284c799f48b3a56e9e41e2d0ff99899b,3.1,2024-07-03 08:49:38.136149
80,068077c3dffda9ab8e3369dec51bce33,2.0,2023-10-25 03:08:11.832331
131,7bc3768896781e8ea95e6b5b3c6a7591,2.8,2023-11-20 16:00:44.648429
169,73c9a258d078840487c8045b7321cdeb,4.9,2024-09-02 20:59:28.413840
145,903a784b4fe27696c2a7f41c85b7271c,3.3,2024-09-09 00:21:52.727529
126,8f8e619d8a7e24ae41707419b553028d,3.5,2023-06-18 08:51:55.702979
146,5795e05321666b170c408741939fe707,1.3,2023-12-30 13:25:55.270388
77,c39efa5bb8ec2c368e13595b0e45bee1,1.2,2023-06-05 07:17:50.020081
147,02947d4163b246864c553d86fec2f62e,4.7,2024-03-23 01:39:59.850044
197,008e9739a2232f69548c5034aa353338,2.6,2024-10-14 10:48:46.420029
187,c43a4f8c8e2b22b0776e63a4da576494,4.3,2023-07-22 08:25:08.388192
84,b1f6e37268ad2912440755c750744f77,2.1,2023-12-08 23:49:02.555850
69,96ec9b4038efd3d09a496305faa0b3e7,2.7,2023-12-11 10:50:09.442806
115,794d2c77bf7db5d47fff2c0f32eb1259,3.0,2024-02-20 15:01:42.530714
31,7a1e3b969e823e6ca507767ace48c938,3.3,2023-10-21 15:21:37.580164
136,cf094b00a9e615cb180857028a456744,2.3,2023-07-25 09:06:30.608078
111,250573702de6240cf38d766ec0433036,1.6,2023-12-04 03:17:40.780939
3,be31d91290f49fdd9ab206eb8a216561,1.3,2024-08-11 15:03:11.224910
43,33034cae5dd05173bf9f379ea810447f,4.0,2023-08-25 21:03:45.955939
126,c659146c61087c4d63eab5e7466498cb,4.5,2023-08-20 03:32:35.158384
92,4cf236806147a94303f2ff8cf32bd91e,1.0,2024-09-27 21:53:59.906528
54,f10953067040ed2542fb561afff97e3a,1.0,2024-11-25 12:48:28.488193
6,5cdec955c16992b177816561b329a31c,3.2,2025-03-28 07:51:46.074095
97,48088383c7c9bb584712b1607fa13254,4.2,2024-01-08 12:13:28.613117
191,f2205be8fc647e273bac56926e5a8734,2.8,2024-03-04 10:57:41.376273
152,30394128d30512e262e501ed64d5489b,3.4,2023-11-01 23:07:32.040631
1,ea54402b2dc8ed8825d88b3417075ccb,3.1,2024-12-04 01:28:30.597290
197,18693a5a817a713e87af75f431fa7db8,5.0,2023-10-30 07:01:27.332397
32,1332b4499875face596f68fbaeb94dee,1.5,2023-10-30 03:35:16.776064
1,b9526b25b987e62c79083e04085b9619,3.3,2023-12-22 08:46:14.924188
24,67737cb5c706c70fa0882b6eba3bd397,3.3,2023-09-07 14:08:08.692079
190,fe019904b0c8e63281c9c5b4e6cf2f41,4.3,2023-08-07 07:55:23.773726
36,ba889fdfbb6634f3dcdedc6e650d7466,1.8,2024-06-26 00:44:42.912658
117,936c1c7dad79284356151f0be32af861,4.8,2023-12-09 22:41:09.693173
148,36c3f94c8a6215995d0695f5b2fa671e,4.0,2023-10-28 10:27:55.904958
159,6cfb9e8f15ef339c73560d823be2f57b,2.6,2024-12-31 22:15:19.446111
139,a7197ae326a65f4b49ddd068192dbbde,2.2,2024-02-18 07:08:25.541257
22,e5d3e1106a3d283f1ac919fd131537bc,2.7,2024-08-22 23:25:09.738686
67,097a6800118c5ce4f6eb19d422e72d25,2.0,2023-12-17 09:55:32.565028
13,b9526b25b987e62c79083e04085b9619,4.7,2024-05-24 22:30:25.643715
151,2509108cdd1dc991e056e8b9c10ba4ac,2.1,2025-04-04 06:14:48.307357
57,f141d97ff5b08bf596581dc2dcf8c329,2.7,2023-10-01 09:28:16.594808
25,7f6fdaba71453d50e900810231069037,4.8,2025-02-26 14:27:07.462287
22,d13aa6f400aa576d50337b45ee6e5214,3.1,2024-02-13 19:12:20.735108
22,a403a517bee6e305ba11c1c8a8b6b63d,1.4,2025-02-06 10:28:11.772498
155,eb00622e050933ffcd47820410fce90d,3.6,2025-04-02 02:20:05.627535
178,54e1672e3ca7b8cc72d33df4e3a540ac,2.3,2023-11-04 23:02:30.943631
37,317449879ea59f6de37d1ef7ba036304,4.9,2025-04-01 09:19:39.040236
80,556f7d550e4fbc17ddedb078c0826af6,4.9,2024-05-19 15:16:40.382057
49,c8e02cb4219af834f632e8337ea7e643,4.2,2024-06-07 21:25:07.062001
171,babba26b9df9dd81a711d0134cbfa437,1.3,2025-03-26 20:06:11.502854
53,7630a9922b27399b3e1ccb60d54a468a,4.1,2024-10-13 09:54:20.059177
72,da0ad87cf8a9987229242ab1eb1c574f,2.6,2024-03-18 09:06:24.272858
115,d14d2e8c378dffa88fb66dd971a02670,2.5,2023-11-11 14:44:34.245434
148,cadaa75e0d8ae17bb0a96f31cad5d2c5,2.1,2024-08-01 06:29:46.712517
181,563b646cccefb1afd756ea4b148eded0,4.5,2023-08-01 03:49:44.893683
111,35354ad720e42851dd68da866ffe8d9a,1.6,2023-10-08 19:37:45.348721
14,81635c9a0380c028db2d86c4d0df046f,1.2,2023-10-05 05:56:01.783432
36,3cec8d619a8b1d008e1b1662cb82f203,4.5,2024-08-12 01:33:04.954829
185,0544c8a421f2e8ae5cbce5c1be294f15,4.2,2024-01-21 00:27:40.659775
181,07e5768473cef4180f5065b7e9f6284a,4.6,2024-01-31 05:42:36.417016
177,0c26086b7c3c4b351dbef0c4782cf90e,1.6,2024-10-14 12:00:56.378897
36,31ac7a9355581b98d000788f53fa2066,3.1,2023-12-13 22:15:55.391245
153,39737a74422bacdaa59a0a6130cdf2af,4.9,2024-09-06 23:05:34.951815
39,313fc0f52fa5b9ae428ec9840cde933b,1.6,2024-10-30 09:00:22.762741
136,dba73287f67aef1d2ff4610859cf6695,3.0,2023-07-17 10:07:50.046072
18,543948cf4d194ffb1350ea2ba968caa0,2.0,2024-12-22 20:23:09.813765
84,b8dc37829777b1b3c686cf617995b866,2.9,2023-11-26 19:04:09.748417
92,31cece112381fd38548d6ea5056951dd,2.6,2024-05-08 16:30:46.067991
41,31ac7a9355581b98d000788f53fa2066,2.4,2024-08-28 06:21:58.259223
117,fd1d8155d80a9e9f653ab680760b7c90,1.0,2025-03-04 09:23:29.074668
23,8f1fba2b6f55c3693db8d2f18849441d,3.5,2024-08-19 05:03:44.076348
198,d333d67041558545a956719c3dba50b1,4.8,2023-10-17 22:01:57.735689
142,b558a4f73b42c91c2c4b904a19ad2ce9,1.4,2023-05-30 12:48:05.002377
30,f720c9192a0dada34bd3b09b890ba75b,4.8,2023-06-28 13:07:12.000913
161,aa5d005bbab5f2f2e969fba7f1154e05,4.1,2024-02-21 12:28:34.809124
84,f4cab0f840140017d043862de8272ad8,3.3,2024-11-15 17:13:26.485341
74,ec5a3884f28d1622909234b88d544aba,1.5,2023-12-21 08:57:17.253457
9,2eb6554bd61f6501092826ae1769f0c9,2.9,2024-05-23 02:33:38.563550
45,9513d5f1ec558006df39b6ba0e74d2d9,1.2,2024-12-30 07:05:01.092578
110,16c8e86eda6e9d170de57733a0814534,1.1,2024-05-15 15:56:59.398183
22,c43a4f8c8e2b22b0776e63a4da576494,3.2,2024-09-29 12:07:09.979714
134,a7d56b53162909f20da531ddf6119904,2.8,2024-01-20 01:05:46.492730
8,81f4de02afaf96e188d81003c1187a8e,3.9,2024-06-16 06:21:31.318475
191,8c183127724e37e94a5b319e42f01174,1.8,2024-06-29 18:51:38.862311
33,45b5a58cb717720a6f22b161faf322ff,3.9,2023-10-29 08:12:15.256899
161,7543b047eca1c06af3132196618aae5b,1.3,2024-07-15 09:28:57.777965
23,8ccba527f9d8035fdd547ec84ffc58fb,1.1,2025-04-15 23:19:30.001754
68,08b3c914268183fa483d257c5afa1b7a,3.9,2023-07-16 01:04:40.144419
3,67f6e9a4caaae4b00d590acaf745e6d8,3.9,2023-08-28 10:47:37.619949
112,4a7dec206a80fbc4183f773b4ef3f120,1.9,2024-08-08 00:41:13.804260
198,569edd626eff9f9321a2d53b91f62f11,2.2,2024-09-13 18:31:52.470691
186,709d64fa9e406628d761c4dfa546898b,4.9,2024-10-14 09:48:44.771457
79,88c28e25cbc46f92cedf15f3219355e9,4.6,2024-04-28 07:33:43.494902
113,a939c2a5ef3045fe670b304d3ee6c8c6,5.0,2023-09-30 06:53:26.775581
163,d4a4e5eeec0fa59098e896a991b643fd,2.5,2024-02-02 03:52:54.534082
7,35e87a2c7ed1392c09777ff370becd6d,3.5,2024-01-16 08:51:20.190096
86,8794dc713e844089a6ec283bc0671873,1.0,2024-11-21 21:41:33.448823
128,4cc8fd78642046a4af1265d7b60e3b5e,4.9,2025-02-08 20:38:39.168194
80,5a9fbc60c8594974c0c924c50cb6441f,4.4,2024-09-14 06:17:13.308712
67,a0bc56f65405d1b71e4ba3ab9092198f,2.4,2023-07-14 00:55:27.914694
108,129029151c0e246548227dd6338384fd,3.0,2025-03-29 10:55:58.618408
105,95ff46f924119d002d369cc3967d1e95,1.7,2024-07-16 21:23:12.738785
82,7f0f7e2854aecf179ec7a0c06888d17c,4.0,2023-11-17 03:55:50.846639
33,3d72e424e0836362a4218fc1b335a8f0,3.7,2024-11-20 10:43:54.541804
47,ad553e4b3dd33e6d0c5e1934f1bf31e0,2.8,2024-12-10 22:16:36.342573
1,0c3449594dbe36777577d7876b329980,2.6,2024-07-29 00:00:22.599400
108,03f30ed0a2ce4326180cf50e2371f96c,4.7,2025-04-18 12:04:36.333928
179,eb57214789523ea2a4cab2756e66eef1,4.8,2024-04-28 06:16:54.434505
34,66f987cbf54325fe35d69b1bb163a6c9,4.9,2023-07-18 23:32:25.063895
160,d9aca634b6359303ddde76b86f66bfe6,4.5,2024-12-11 00:38:05.153036
105,875d99cbdcfde53c3c7256c2a4f4be27,2.8,2023-09-09 02:20:02.328629
70,3d0b6126191ee3f42f1c31ea1aa83598,2.9,2024-10-18 00:25:53.419474
21,8f1fba2b6f55c3693db8d2f18849441d,3.3,2023-11-11 06:10:04.443958
164,fcb3517758107548dad3d1bbb7df4ff9,2.4,2024-05-26 07:32:34.830488
10,da0ad87cf8a9987229242ab1eb1c574f,4.9,2025-03-26 07:46:11.547385
28,1dffa7d1c67bc0ab9206c0f4309f1250,2.2,2025-02-25 17:42:46.267562
145,fc07368610f9274ec519337477d18f28,5.0,2024-09-30 16:15:13.376791
38,3eb1b392aa9cfe0846ebbd5657394560,1.9,2024-04-28 16:38:20.159265
70,f96f155b874b0243c4741c7d18302e82,2.2,2025-03-08 11:53:43.743054
79,a939c2a5ef3045fe670b304d3ee6c8c6,4.5,2024-11-24 08:45:47.127992
193,e2e949e11efb06445b7f87ef189d6c46,3.2,2024-03-31 20:49:29.073268
29,99103b787cb0fb9c8f72524ce7e1d0c1,1.3,2024-07-03 02:59:41.354000
164,36b165d779400ff27ceb8ac1ec4b98bd,4.4,2025-03-08 04:34:21.173140
155,14a43ed217ea05c33500e4671bf7464a,1.7,2025-01-24 07:28:08.930601
66,eb9b1e4d93d1fcc04b45b7e858648545,4.1,2023-11-09 17:28:48.075949
5,7b270a77b8b0b1e7e7f59746f63fb1ea,3.6,2023-09-20 23:16:06.371376
71,11bf4898551a578a04e19fb5825428e9,3.6,2024-01-02 10:04:11.493364
23,56d4af65ba7640e593edd90f5928e403,1.4,2024-07-15 14:21:38.033238
182,b1ebfc22a11b60fd800ec7f8c6f17a5e,4.1,2023-06-02 23:28:55.881874
140,64e3cbc96547fa8777e180435052cf43,1.3,2024-11-16 16:57:36.820235
38,fcbac33cc7208916686b36587115919d,2.0,2023-10-03 23:57:46.737028
172,4de389f9908246c671020909514bbbf5,1.9,2024-04-01 09:19:24.530551
58,341f44950e188bddf640098822c635fa,3.7,2023-05-25 06:21:08.886069
74,284c799f48b3a56e9e41e2d0ff99899b,4.5,2023-06-19 09:53:08.922297
129,7590cbf5e354007a0c63644075170050,3.9,2024-08-03 16:36:06.148348
136,86623fcee157ac4c6ad5e39634c9d0d8,2.1,2023-12-03 10:15:34.982805
108,b48e9511e407986f2a6b649e26aac3b8,1.1,2024-03-16 22:51:34.413990
104,e9cde7ec9b5281300cb5e674b5c84961,2.0,2023-12-29 11:16:21.182654
199,5cdec955c16992b177816561b329a31c,2.4,2023-08-06 20:32:53.020102
26,6027df6582e063c71fe4764c239c2d2d,5.0,2025-04-15 03:17:40.038162
47,7a11ccaa6c62d6e08b8a68ff26fc13b0,1.6,2024-06-09 04:23:42.646595
95,fc301bdaf0dd67bd0a319224972e1f4d,1.8,2024-02-15 19:42:04.331535
192,7e7c0d3b7440053f03fb31c685c04bef,1.3,2023-07-27 06:57:41.156791
186,7f8303be8ab2f4a5dc9963bda4261db9,2.0,2024-09-07 05:52:37.064201
8,672994b03fd9d1daf658dc0154f3aa2d,3.8,2024-06-29 03:58:21.222304
14,fc301bdaf0dd67bd0a319224972e1f4d,3.4,2024-09-01 18:31:39.309595
136,dab5240bb086ac5dee0150bb60ef0d86,1.0,2024-12-19 15:44:52.093707
62,543948cf4d194ffb1350ea2ba968caa0,1.6,2023-06-12 22:46:09.279655
183,782908cf43b21939d35100064890a94c,2.5,2023-08-21 00:42:43.732003
15,e6ef91dcbad5f0f65e351759ffb447d1,1.7,2024-06-11 01:30:50.146645
179,008e9739a2232f69548c5034aa353338,1.4,2024-10-18 00:06:03.513111
115,64e3cbc96547fa8777e180435052cf43,4.3,2023-11-03 12:35:39.678858
160,2f3a2ecccc9a51285cc2501eac8fe25d,1.3,2024-02-20 19:49:18.211862
71,60fa6541a824a21d99ba25a720a5c5a6,4.8,2024-12-04 02:50:36.289977
54,2fb9c3cea14e0e7f8785845a2f59ad5c,4.7,2024-01-02 21:28:04.921088
122,4afa56b74c97471c3b2bc791b52c8f56,2.0,2024-07-05 04:21:36.732106
193,7c7c9a78c7067aa3fa795eb3ba3e3051,4.0,2024-05-09 17:50:47.487693
151,1b563503a825919dfd0c5f68b19a7333,4.0,2023-08-17 11:42:09.468943
143,6a12489820da4efa2ee078fec8674d2e,1.2,2023-06-04 14:44:13.254116
192,89bbec88dcce0ce266525abeec1b592f,4.5,2024-12-03 03:51:23.291867
194,6bb02248288f847ba8a36613f977c45f,4.5,2023-06-22 17:01:56.053530
40,ce7885e577854ccba61712f6629daf58,3.7,2023-11-28 00:05:06.305741
158,b2ee86f3f325539788163b7208dfbd04,3.9,2024-04-20 09:06:26.469992
67,12f037854848b03e9cc1608ffe3186d1,3.3,2024-09-24 03:02:04.825727
73,1b563503a825919dfd0c5f68b19a7333,4.3,2024-08-29 15:29:06.688473
85,8f27bfc057046c235ec76026459d8f53,4.7,2024-03-23 18:03:30.514802
161,cf05868162f75364e963fb8697c4cb9d,1.3,2024-07-19 03:50:20.083841
113,fb10a638366c0a4f0fedfc60b28203ca,1.9,2024-09-05 19:47:19.165325
136,b291e25cf7094c15edf13d90d8e66391,3.8,2024-08-31 02:58:27.203045
6,09738ecda3b150a4843a390defd07d71,4.7,2023-04-27 03:28:27.957200
143,8abc3d0100600545c4cb44327844d420,3.7,2024-02-02 22:40:18.817203
114,0d69fbcc5367414f125c8384c012b3c7,4.0,2023-05-23 22:21:03.798279
121,6da515dff604989ac351daffa148e4b1,4.1,2024-07-06 17:34:37.504859
154,10e48365fe67c1841fee68749d3e2fb0,3.9,2024-05-26 07:21:26.413738
120,c8de48e7a47bbfb8b77e2281d5e488d4,4.8,2023-11-14 19:48:11.505319
28,7c4acebcc65800fef32993c213274796,1.1,2024-01-01 14:53:59.391746
177,8e8b71368bab4c89b1ec80e8ddea5176,1.4,2024-11-03 10:01:26.682780
158,bc30869ea905518560511c28a6067b62,4.9,2023-11-26 12:07:23.983166
40,baa5bb83d001ac00a15a617e1944ca54,4.6,2025-02-15 17:01:01.497333
174,9a4b1056bc1f9d834012d93bb33e0374,2.0,2024-01-26 13:12:21.010400
126,c9cb3dac124a4c0a5d45f35bce0db002,3.1,2024-11-17 12:20:51.513340
125,0ca0908ea118405d0a422a5482074a59,4.4,2023-08-30 06:45:32.386967
11,d8983aa810d44f32efc10e930c40a3f9,4.5,2023-11-13 12:30:37.892233
144,8ad4a0b259c29d392325359a40b620c3,4.6,2024-11-22 09:01:08.303576
2,768510147bfc102505cf0af9df837a5e,4.2,2024-08-28 08:38:46.761773
141,76e36bcd3a9c63e88e442a6531279b9d,3.7,2023-10-01 19:47:38.083913
184,1820bf549ff7b2d906421f343299263f,2.5,2024-11-01 20:07:22.252882
91,48a91df29643d11c93422e2c90d5a105,4.5,2024-10-23 10:33:30.681900
129,d7092d64ba2cd45a309d4075391a0d13,1.1,2024-05-30 11:33:57.462413
167,ec1ee097317c5884540da59a33cc17e1,3.7,2023-11-10 06:23:36.429632
76,0fcf0c3de6a5981be3587f145ecb3bde,4.2,2023-06-06 17:40:28.118775
35,c74648497eec476b01e460a0d3c924ff,4.5,2023-11-22 20:40:11.032680
48,58fc1e685afb7869099226722c373dbd,4.9,2023-04-30 08:01:48.947435
32,313fc0f52fa5b9ae428ec9840cde933b,3.3,2024-10-15 15:02:09.999292
99,cf405b218551a74b82ebb5ea9115acd0,3.2,2024-09-23 20:58:48.356075
117,848d6af3895e007af12fdb70ab0641df,2.6,2025-02-23 17:45:35.483391
121,363c878fe7fee933ecd598273bee02a6,2.6,2025-04-03 14:44:10.935856
114,2a705c173d34c6dd23a4dd22e5b1fafe,1.3,2024-07-15 23:16:47.467444
159,672994b03fd9d1daf658dc0154f3aa2d,2.0,2024-10-24 19:17:38.856725
94,d2e816001d6ab97447edd5c3f61fec8e,1.4,2023-11-05 23:03:36.839695
15,3ba1c87e8f08e42fda46ab14d4bc83a7,4.4,2023-12-17 00:25:22.667416
77,56dede8630d72dbfcb3210d0c8dfdf72,2.6,2023-12-08 03:46:16.102935
2,4ddc0bee920b0959b12b9a81f7d3cb94,4.7,2024-08-21 02:18:42.109475
56,7786faf625d3a301d25d452bca326bd0,2.5,2025-03-14 15:50:31.444994
167,0d69fbcc5367414f125c8384c012b3c7,4.1,2025-01-16 01:40:34.635411
41,e4754a280eb502c2d327cd5e5dbe532c,4.4,2024-08-10 04:53:25.510045
180,1ec9953a0d6d3f71f204e98584c00fdd,3.5,2025-01-23 14:54:00.957641
57,199f509d5644d8ca92e79ac2a65d7332,2.2,2023-12-19 06:53:43.277047
75,db304469a1357eb62d2f796c2eb026f0,1.3,2024-01-24 19:18:45.521511
7,74743ea2355a93a8d8ca49ccf555881b,2.2,2024-09-18 01:01:26.889562
28,ad0c1073ce1976413fb0bf4aff96f6d5,3.4,2025-04-13 13:59:37.541102
20,69fcfd133c562a1f41e019850dfe890c,2.3,2024-12-01 04:35:23.196246
59,7c8d9fb7ecb06a2ca1b7924820112fd5,1.6,2023-07-12 09:35:29.591843
95,d7fce76e6b8ae3089a5fc3930e1d25e2,2.5,2023-08-15 10:45:10.871500
185,8f27bfc057046c235ec76026459d8f53,4.1,2024-09-02 20:45:35.965142
183,92aa41d36a01bd4255970fba36fb18f9,5.0,2024-01-14 14:22:50.005827
179,33a7a2408e27537051836214524f5898,2.6,2023-08-09 05:58:51.497550
63,2236160aa4ab4f1a9aef6ffc9c341c10,3.7,2024-03-14 23:09:01.216549
158,af6e7e2a51262fd43531c4d92028b33d,1.9,2024-02-04 17:31:54.197014
141,a2cbb9c1e730f97b2f0557ddafd56966,1.4,2024-01-16 00:44:46.779144
84,f06382be73f5a97f51049cac187a5b6d,4.3,2024-01-12 21:57:02.560671
195,66f987cbf54325fe35d69b1bb163a6c9,4.6,2024-09-09 16:57:39.447691
108,848d6af3895e007af12fdb70ab0641df,4.1,2024-05-10 19:21:09.043639
40,aec780d99df8a0f856ff4c9f558c3f4d,3.0,2024-11-07 00:23:11.713632
150,e08995e2d2827cc7777e7f2f60111559,4.4,2024-06-28 14:00:29.308846
32,92f45b97bcb1c8e872dc8eefe960ae34,2.9,2024-06-19 08:50:57.490354
142,341f44950e188bddf640098822c635fa,2.3,2024-08-17 07:18:33.048458
196,30394128d30512e262e501ed64d5489b,1.5,2023-07-04 13:53:03.124820
198,90a05d89cd410129614c64695465776f,4.6,2023-09-15 17:03:32.399660
127,6f438489599da7af695e8d08612fea6c,4.2,2025-01-02 17:56:14.520475
35,33ac6f11a01dad24a0d20114816dbefd,3.4,2024-07-27 01:41:00.736236
196,1b1b3d7e945f7685756edbf5a1a024c5,3.0,2024-11-19 05:36:12.092737
26,808b0053e2bb2e370e6aaf32f67749ff,2.4,2024-11-25 15:55:36.771228
40,cebcd800ba193514c2677e5620a3c9c9,4.4,2023-05-06 17:31:44.136065
164,73932df0843f438f953060a55d4d78da,4.0,2024-04-04 22:13:00.989884
154,2fc4deffdc603cfc4d053e5c8811c832,1.6,2024-03-15 16:32:15.532916
188,17e3b4eecde123c45415328d69f5c954,1.1,2023-08-01 04:37:14.284725
76,5c7be1490d2d92cdda16e8e1bf3aec38,2.7,2023-07-12 01:36:48.246664
189,ce1f0e47a27953f8a7f8a33b5a8d5c5e,4.1,2024-08-26 08:56:57.428978
109,485f44a2e925a4a958a50b2ff2736fa5,2.9,2025-03-14 09:08:21.051716
10,514d616d30d316398ccce454ddf76260,1.3,2023-05-22 06:00:24.459061
27,9f572e3ba4678c6700bda07384b60988,2.8,2024-12-24 06:38:52.098747
16,284c799f48b3a56e9e41e2d0ff99899b,2.9,2025-01-09 22:54:55.076383
93,9a4b1056bc1f9d834012d93bb33e0374,4.2,2025-03-26 00:33:42.746100
194,2c393b9e711a55b2b29b382f547cf503,3.1,2023-11-07 11:03:00.346427
165,270feef31b540d65a8ad2033ce37a66f,2.9,2024-03-04 13:57:42.055261
186,ec99fae26c078cd7cc13378bf955e205,1.9,2025-02-03 20:56:53.984761
125,a403a517bee6e305ba11c1c8a8b6b63d,2.2,2024-11-02 21:08:49.118330
59,5c88ec005aa359d004109dbfb0fb87dd,1.1,2024-01-17 10:13:20.584938
48,d9aca634b6359303ddde76b86f66bfe6,2.2,2024-08-30 10:35:08.171024
19,65e16448484d85068c5d9904ffc0a565,3.0,2025-02-24 15:36:04.777058
84,ffe30812974331718690097eb03c8239,3.7,2024-11-07 11:07:08.442287
99,4d8cda491802f484effcb6bb63448a05,1.6,2024-01-20 20:04:50.920170
45,0575a6602227b32f8137b85195653e02,2.0,2025-03-30 16:42:49.895081
193,ad553e4b3dd33e6d0c5e1934f1bf31e0,3.7,2024-01-17 02:00:28.457691
104,a6e6debafa5f400e2cac99d821860a0c,4.6,2024-10-14 04:32:35.353011
48,475992341745f6bbc737aa4a252e3ada,3.1,2024-08-13 11:24:51.598103
77,73932df0843f438f953060a55d4d78da,2.8,2023-09-25 19:32:17.257395
110,f3d52123d8c14d43259777c0f4174db5,1.5,2023-04-23 21:01:47.675979
115,94df567f0c0e71f0c20e202f221c0d07,3.7,2024-01-19 06:52:23.822235
37,3aebdc46c31d07565f973f2056a4d0b0,4.8,2023-10-03 09:42:28.017124
181,527e7f335859df80655a055743be23de,4.8,2023-08-18 23:52:07.866488
54,4caebb73d48b56c2c32d508c4fef5ae5,4.9,2024-06-24 00:55:18.694872
103,54affd278a3fd8f284eb972c7ed6deec,2.7,2023-04-28 00:43:18.766003
36,514d616d30d316398ccce454ddf76260,3.4,2025-04-04 13:17:41.642099
56,02947d4163b246864c553d86fec2f62e,2.7,2023-08-14 14:02:24.229611
130,5b41e3c38d117d65f8cce63e643c87ae,3.4,2024-01-19 16:00:28.645589
105,b28ff5fc3fa7c0930b2372bb88f1731a,4.2,2024-04-24 16:57:19.105141
133,48a56d41e8a5768a6625b153ce28a689,5.0,2024-04-02 08:53:34.245024
152,bb5870618fab623c80d7c96b811b8e8c,1.7,2024-12-09 21:38:13.943353
178,f5d78c219c37685b6a2fccf365626037,4.1,2024-11-17 17:54:21.599784
200,a0bc56f65405d1b71e4ba3ab9092198f,2.0,2023-10-06 18:51:36.873209
89,3248d6abb8c0d89e2deaefc9379097cf,3.7,2024-09-10 01:23:42.951302
155,76eda6f27da6386224561673fbc8e447,2.9,2024-07-22 14:25:06.476200
148,b92fa844b2589bfb49fa952e9368f900,4.0,2023-11-30 04:26:14.147813
84,ac9ac27eb1e855d68bf54851133afa0d,2.7,2025-03-26 01:42:54.383626
66,7f660fddd5a553241b6d7569f3d980e1,2.3,2024-07-10 13:28:21.327139
175,d14d2e8c378dffa88fb66dd971a02670,2.6,2023-10-09 11:03:14.308773
15,807ac12a6d27ae7f53bec214492616a1,3.0,2024-02-03 20:41:16.119144
119,b589a44cf513146eab0b37701684db8e,3.8,2023-09-18 02:24:25.724148
89,f367ac068c706fc1eb1f75db8cc5c384,1.6,2024-09-03 21:53:07.746460
20,48dc995d32d7364cb618edf9719690ce,2.0,2023-06-02 19:51:58.782114
135,848d6af3895e007af12fdb70ab0641df,1.6,2025-02-09 13:40:13.026755
47,592b15caba3848cbd155193236091eab,1.8,2024-08-09 04:28:48.505940
104,18b97848ae4405af6e789e53885e9023,2.8,2024-03-27 17:18:08.986795
53,8ef5d735c7c681964098b91e4f846041,1.2,2023-10-26 14:19:02.274858
46,8c183127724e37e94a5b319e42f01174,4.8,2023-11-26 01:02:49.366239
38,164ba72447665a4170825d93d55145e8,1.4,2023-06-03 14:24:51.096491
195,a0ab2837c86843132569bc7fc2eb98e5,4.3,2023-09-10 07:20:48.523234
95,b360633780227e753b3baa08f4070da3,2.7,2023-06-12 07:38:24.826028
31,5a9fbc60c8594974c0c924c50cb6441f,1.4,2024-05-12 12:48:43.130263
43,f55653e69c00868c60be5916d00dba52,4.1,2023-08-01 18:26:02.326957
41,7ade732de3cf9af8a826a4656ed0117b,2.5,2024-05-17 23:48:45.044450
74,d2eeb40c7bef1191bb180195c5af4b95,4.3,2024-02-02 18:08:42.757417
104,62897f1bcbb2b122a074ed930adf7149,1.9,2024-01-27 15:52:11.612422
96,8c183127724e37e94a5b319e42f01174,4.8,2024-09-01 08:01:57.126852
109,a704ddd0d4208d48c73c6b49cf202d0c,1.8,2023-07-27 06:11:22.492650
46,250573702de6240cf38d766ec0433036,1.1,2024-03-20 22:48:25.950808
47,171601765b393675fba15157b254c23b,5.0,2023-06-29 21:01:52.777590
146,18b3c2f1d97fcb2b3f6b4a6b4454fb18,1.1,2023-10-14 13:03:42.390228
69,195b321f31d4b27c41e0b258fb16d9aa,3.7,2025-04-04 17:42:14.977166
69,ba1b5327b0b7d86c02ecc4afb94842f1,4.3,2024-09-19 10:50:03.379726
16,750af90eb64adbf26c3e8140d8b0eea2,3.2,2023-10-12 13:03:14.621249
19,b5df2287c7627a20328cee7dc5674c1a,2.9,2023-11-08 23:07:58.276955
195,0a8b9ea8d634d2ee422afd2358c4c828,4.7,2023-05-10 12:04:29.168746
21,eb57214789523ea2a4cab2756e66eef1,4.7,2024-01-21 02:02:28.037560
